measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1980,1440374.9653652902,1741859.1992264565,1111490.462614274
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1980,32.22854897326656,38.974292011919104,24.86972189120084
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1980,4944865.202038692,5401313.761482776,4541002.853835664
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1980,110.64190517202526,120.85499211504208,101.60544051490811
Deaths,Global,Both,All ages,Stroke,Number,1980,5438244.494943,5974235.343775223,4795890.798363791
Deaths,Global,Both,All ages,Stroke,Rate,1980,121.68132135608083,133.6741758114699,107.30858643208023
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1980,800328.1832017052,899010.3879523043,747281.247474531
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1980,17.907431514168415,20.115456747228468,16.720500466993887
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1983,863547.3645629633,959076.7309140945,811238.6643761394
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1983,18.294842695291926,20.31869778638975,17.186647035407713
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1983,1547581.7633508178,1797097.8388307458,1208217.142217774
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1983,32.78658019289386,38.07274924184011,25.59690813232476
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1983,5118673.796120543,5527944.845254825,4727511.251959954
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1983,108.44261212693478,117.11329977061504,100.15556557062928
Deaths,Global,Both,All ages,Stroke,Number,1983,5402545.464477477,5929167.508866119,4834283.193063156
Deaths,Global,Both,All ages,Stroke,Rate,1983,114.45662795439148,125.61347685154395,102.41760231223017
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1982,1502418.4548399549,1760696.0339588998,1175119.6876119252
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1982,32.41501372048045,37.98741017491888,25.353469717066886
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1986,1650132.1980722058,1924210.4599458629,1299783.000021335
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1986,33.09978229004513,38.597481691978146,26.072174323529758
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1986,5260373.082674146,5643213.695789229,4822763.887992851
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1986,105.51712402457387,113.1964729644351,96.73917939141367
Deaths,Global,Both,All ages,Stroke,Number,1986,5344559.574534055,5793625.238314352,4838658.357491558
Deaths,Global,Both,All ages,Stroke,Rate,1986,107.20580966780969,116.2135580908921,97.05800444109005
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1985,1622601.5190428565,1885123.6925503616,1282701.8378895174
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1985,33.14100514498202,38.50291846798704,26.198686313353303
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1981,1470390.6206768898,1755155.5543751179,1142068.7356928242
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1981,32.303177247174496,38.55921016637188,25.090236756650704
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1982,4998431.3977560885,5409612.43770654,4619179.819340617
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1982,107.84227378011232,116.71359655217927,99.65983627194095
Deaths,Global,Both,All ages,Stroke,Number,1982,5370310.417591132,5904518.392453227,4768219.570676636
Deaths,Global,Both,All ages,Stroke,Rate,1982,115.8656466902885,127.39130306049704,102.87540219426495
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1986,945960.0686695408,1052589.126312507,890640.7157772838
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1986,18.974887202745087,21.113745288114327,17.865243660670668
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1984,1584517.2417214685,1838678.4172181569,1239871.5687742624
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1984,32.9616855177618,38.24883577208456,25.792244890911153
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1985,5272116.045809573,5674128.163539682,4827533.991479699
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1985,107.68092039146075,115.89186159031888,98.60050478911116
Deaths,Global,Both,All ages,Stroke,Number,1985,5389418.551350133,5867880.275320841,4865766.294529792
Deaths,Global,Both,All ages,Stroke,Rate,1985,110.07677845890069,119.84917314095654,99.38138471386007
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1982,837352.1975739,932925.9129411932,786085.8552114625
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1982,18.066060680893184,20.128084935832277,16.95997789435401
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1985,927559.9352221686,1033495.7609156506,873702.6242528197
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1985,18.945051033608173,21.108749084634635,17.845036397246343
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1989,1803063.1460222015,2062947.0307355928,1425388.0840146735
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1989,34.34295988166683,39.29297056004707,27.149379595005676
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1992,1926553.3480115347,2259222.7567307395,1516718.754611136
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1992,35.02790550217129,41.07638198173869,27.576439170358114
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1981,817702.1291806754,909729.6472374252,765200.7309610884
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1981,17.964190224605424,19.985953139575763,16.81078109062233
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1988,1748351.3845540215,2009794.7788762152,1369995.8116681112
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1988,33.86476292298569,38.92880133352533,26.536189336709622
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1981,4974600.760398172,5407452.089656355,4581085.714098247
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1981,109.2875647037896,118.79692433522237,100.64238830555828
Deaths,Global,Both,All ages,Stroke,Number,1981,5396100.906042562,5909026.67392255,4749063.96244437
Deaths,Global,Both,All ages,Stroke,Rate,1981,118.5475489032213,129.81607290049953,104.33272137330921
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1987,1694710.9795033492,1956967.0775042132,1321360.1826431009
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1987,33.39806052368068,38.56640199291696,26.040350176068962
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1984,884480.2729112052,989890.1907294345,830413.6384025957
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1984,18.399270032990913,20.592044254748714,17.27455686689095
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1984,5199273.181068213,5607934.413285843,4777895.751633467
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1984,108.15711120259834,116.65822603112758,99.39146956261142
Deaths,Global,Both,All ages,Stroke,Number,1984,5401983.601427091,5897914.59568674,4867300.534705999
Deaths,Global,Both,All ages,Stroke,Rate,1984,112.37396473445607,122.69049587774481,101.2512993365171
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1991,1883979.5850169454,2188573.4443775527,1485274.7632219444
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1991,34.76533777045033,40.38605069520388,27.407982143751365
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1996,2131377.208521173,2480632.0833366155,1697547.7150793758
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1996,36.703490994876184,42.71785255483647,29.232707858886517
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1990,1844790.9025127452,2118346.941380227,1449916.9150618892
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1990,34.571915127148216,39.6984344228385,27.17186238324369
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1989,5468596.632164344,5869181.521585064,5018848.454018963
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1989,104.16040900273937,111.79035297720756,95.5940514278675
Deaths,Global,Both,All ages,Stroke,Number,1989,5490240.478662731,5969133.914015498,4899792.49724627
Deaths,Global,Both,All ages,Stroke,Rate,1989,104.57265954073017,113.69414709051296,93.32639155353736
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1995,2077572.2154127164,2422625.2533716573,1647607.6857004457
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1995,36.24350403816345,42.26299692600086,28.742719683575793
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1993,1985146.8005710212,2336242.2779823127,1553361.2825392608
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1993,35.575501890341236,41.867428420279914,27.837541902423812
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1999,2338858.5058131143,2639283.8183732163,1940483.342818616
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1999,38.77214435649244,43.752408685426296,32.168128213885254
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1994,2025207.8946204463,2388940.0348497387,1596863.89761304
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1994,35.797613492423416,42.226949762189655,28.226196806066543
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1989,1046145.1995365456,1174313.7183699834,980804.8219045105
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1989,19.925936979713256,22.367163905181815,18.68139822208825
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1997,2191118.8411748293,2522274.233569503,1760919.403582431
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1997,37.25069916057289,42.8805945663745,29.936979097716936
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,1998,2265470.861149575,2584288.28314313,1855353.7610089958
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,1998,38.02936941939072,43.381204098111034,31.1449309682419
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2000,2404032.0567264426,2700583.8034145185,1975918.5532423647
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2000,39.35665159019789,44.21153018477035,32.34796218834974
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1992,5708957.677746592,6106225.764545317,5283369.930740439
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1992,103.7982313121006,111.02121790511491,96.06034676278352
Deaths,Global,Both,All ages,Stroke,Number,1992,5674334.09999821,6196331.088209893,5096223.154567801
Deaths,Global,Both,All ages,Stroke,Rate,1992,103.16871777655837,112.65948074679689,92.65771085987579
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1988,1014106.887878385,1134291.5584970803,953658.1790426217
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1988,19.642784419636886,21.970706262715048,18.471920706650565
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2002,2562364.7311267303,2863175.7983475984,2145862.2635437185
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2002,40.901124726036976,45.70274833172984,34.25280523881702
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1988,5421081.00385875,5809311.071038584,4958788.163331927
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1988,105.00384797007332,112.52368597333242,96.0494480801291
Deaths,Global,Both,All ages,Stroke,Number,1988,5445385.971996689,5913281.62560214,4871194.510598094
Deaths,Global,Both,All ages,Stroke,Rate,1988,105.47462403437798,114.53754783907189,94.35279927737925
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1987,5319744.572558498,5709448.130181902,4872240.14307936
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1987,104.8374344378757,112.51741241713826,96.01836133271452
Deaths,Global,Both,All ages,Stroke,Number,1987,5370002.823551875,5834491.592343445,4823521.576854969
Deaths,Global,Both,All ages,Stroke,Rate,1987,105.82788539310768,114.98167279420011,95.05825330068535
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2001,2475510.4051935733,2772033.782645024,2052200.600743462
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2001,40.01893514225598,44.812512170046496,33.17573724099513
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1992,1140312.8458760222,1254597.0789317987,1072045.5694689373
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1992,20.732761254435918,22.810636398665725,19.491549995299977
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1991,5628816.509356282,6052058.27889426,5201892.9077738505
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1991,103.86933529000972,111.67947463205489,95.99125458827163
Deaths,Global,Both,All ages,Stroke,Number,1991,5623972.814721561,6119748.920345777,5041263.572837473
Deaths,Global,Both,All ages,Stroke,Rate,1991,103.77995391806054,112.92857946985453,93.02713909078034
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1991,1118944.0447851713,1232750.0777453168,1052190.0266290454
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1991,20.64803035688973,22.748108939290535,19.416209159256297
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2005,2722541.076819982,3050815.900977274,2315374.2633081856
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2005,41.80547322025781,46.846236236484636,35.553298932284484
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2004,2685932.499629005,3002644.8437323403,2272916.7088195924
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2004,41.786900162211374,46.71421203807353,35.361329296840225
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1987,975058.5938639804,1089517.8088702802,919200.2051860995
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1987,19.215704816845932,21.471378991679963,18.11489065538587
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1990,5540132.888687785,5942393.049184044,5112165.479200819
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1990,103.82369284234552,111.36216460560469,95.80345979706325
Deaths,Global,Both,All ages,Stroke,Number,1990,5562788.669803806,6077618.256507371,4964972.593279428
Deaths,Global,Both,All ages,Stroke,Rate,1990,104.24826873374647,113.89632410534279,93.04502253869262
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2007,2739896.1031718617,3030368.6293943143,2376539.328572653
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2007,40.97097060421756,45.31454455193612,35.53752379807285
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2003,2646755.5521880942,2942003.5303310845,2226495.525128271
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2003,41.710814955127525,46.36369412714506,35.08784283847794
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2008,2774855.903441504,3062363.2682007314,2407675.3291982953
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2008,40.94158372132228,45.18360826399768,35.524021604825705
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2006,2704373.7040903396,3040727.1992372954,2323230.0838973
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2006,40.98461334998602,46.08202940852268,35.20840576417826
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1995,6006556.061871005,6417640.594478107,5578580.855570585
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1995,104.78511277194295,111.95653324389627,97.31903241010984
Deaths,Global,Both,All ages,Stroke,Number,1995,5890864.969029314,6372334.732346529,5344763.399064902
Deaths,Global,Both,All ages,Stroke,Rate,1995,102.76686736055336,111.16616688024514,93.24005798689184
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1996,1224497.4817963857,1324975.603820763,1154542.9331520465
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1996,21.086521952416632,22.8168106278138,19.881866044512087
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1990,1095127.6112595072,1212831.4066704204,1028900.2234111876
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1990,20.523008205586418,22.728811377938754,19.28188780073935
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2009,2772439.91882527,3066965.8480076734,2381550.4491837854
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2009,40.35044201785709,44.63700972579348,34.661387126870444
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2010,2787449.1225449056,3082045.0926132128,2405229.441155147
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2010,40.03107964195605,44.2618276203216,34.54195111125583
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2012,2815733.9483996215,3154166.411754259,2474688.122142653
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2012,39.437853980412186,44.178021310353856,34.66108325454306
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2011,2803364.854356634,3085577.724216364,2457017.697218137
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2011,39.75766738145766,43.760045235775436,34.84572912603355
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1993,5923123.705741719,6316327.780099805,5492804.1417717645
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1993,106.14736327294635,113.19391130989378,98.4356744159509
Deaths,Global,Both,All ages,Stroke,Number,1993,5796856.341467127,6298492.486035083,5238098.688630454
Deaths,Global,Both,All ages,Stroke,Rate,1993,103.88454580516661,112.87428782535761,93.8711382682451
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1994,5983725.514600952,6387215.059981558,5553044.131692356
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1994,105.76844667918998,112.90053560306589,98.15571431492387
Deaths,Global,Both,All ages,Stroke,Number,1994,5862129.504166262,6354037.547402931,5288956.736406744
Deaths,Global,Both,All ages,Stroke,Rate,1994,103.61911327232139,112.31408925596025,93.48770046322646
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2013,2837677.8733427613,3166291.173162234,2487439.4757819683
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2013,39.246385624167665,43.79125817897698,34.40242805583758
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1993,1169606.3481035791,1278441.0030759613,1103532.8744918508
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1993,20.96033040777902,22.910739048888527,19.776238135762
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2014,2862699.45685231,3217680.301906511,2514506.8766590925
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2014,39.10019308649786,43.94870051552749,34.344403202843644
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1995,1212536.810310229,1325242.5069972998,1143723.8151135708
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,1995,21.152854497609145,23.11901930415492,19.952403292695042
Deaths,Global,Both,All ages,Ischemic heart disease,Number,1998,6142043.107491349,6553044.9203528045,5659150.673382768
Deaths,Global,Both,All ages,Ischemic heart disease,Rate,1998,103.10352268494229,110.0028123828978,94.9974397149652
Deaths,Global,Both,All ages,Stroke,Number,1998,5978937.512614853,6486864.248325476,5476924.279087401
Deaths,Global,Both,All ages,Stroke,Rate,1998,100.36554753447837,108.8918692813504,91.93849290374662
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Number,2015,2910189.380842784,3321366.5011266842,2556647.9296956104
Deaths,Global,Both,All ages,Chronic obstructive pulmonary disease,Rate,2015,39.25544075087152,44.80179425957146,34.48653272727554
